Compound_Name,mz,RT_minute,z,Column,HILIC_Mix,Concentration_uM,Ionization_Form,Liquid_Fraction,Compound_Type,Empirical_Formula,PubChem_Formula,PubChem_Code,KEGG_Code,Compound_Name_Original,Compound_Name_Figure,Date_Added,Priority,Peak_Quality
Riboflavin-5-phosphate,455.096794,3.1,1,RP,NA,0.5,[M-H],Aq,Redox,C17H21N4O9P,NA,NA,cpd:C00061,Riboflavin Monophosphate,RMP,180130,NA,"No; not currently in RP standard mix, analyzed using HILIC"
"Riboflavin-dioxopyrimidine, 13C4, 15N2",383.1531,4.39,1,RP,NA,0.1,[M+H],Aq,Internal Standard,C(13)4C13H20N(15)2N2O6,NA,NA,NA,"Riboflavin-dioxopyrimidine, 13C4, 15N2","Vitamin B2, 13C4, 15N2",160401,TRUE,Yes
S-Adenosylhomocysteine,385.129416,0.96,1,RP,NA,0.25,[M+H],Aq,Amino Acid synthesis,C14H20N6O5S,NA,NA,cpd:C00021,Adenosyl Homocysteine,SAH,160401,TRUE,Yes
S-Adenosylmethionine,399.145066,0.71,1,RP,NA,0.25,[M+H],Aq,Amino Acid synthesis,C15H22N6O5S,C15H22N6O5S,34755,cpd:C00019,Adenosyl Methionine,SAM,160401,TRUE,Yes
S-Farnesyl-L-cysteine methyl ester,340.231026,10.43,1,RP,NA,0.5,[M+H],Aq,Post translational modified amino acid,C19H33NO2S,NA,NA,NA,S-Farnesyl-L-cysteine Methyl Ester,S-Fcme,180130,TRUE,Yes
Sinapic acid,225.0763,5.985,1,RP,NA,0.25,[M+H],Aq,Lignin,C11H12O5,C11H12O5,637775,cpd:C00482,Sinapic Acid,Sinapic acid,160401,TRUE,Yes; small peak
Squalene,411.399075,15.02,1,RP,NA,0.25,[M+H],Org,Sterol precursor,C30H50,C30H50,638072,cpd:C00751,Squalene,Squalene,160401,NA,No; currently running on LipidC18 column
Syringaldehyde,183.065735,5.48,1,RP,NA,0.25,[M+H],Aq,Lignin,C9H10O4,C9H10O4,8655,NA,Syringaldehyde,Syringaldehyde,160401,TRUE,Yes
Syringic acid,199.06065,4.88,1,RP,NA,0.25,[M+H],Aq,Lignin,C9H10O5,C9H10O5,10742,cpd:C10833,Syringic Acid,Syringic acid,160401,TRUE,Yes; small peak
Thiamine,265.112308,0.69,1,RP,NA,0.25,[M],Aq,Vitamin,C12H17N4OS,C12H17N4OS+,1130,cpd:C00378,Vitamin B1,Vit B1,160401,TRUE,Yes
Thiamine diphosphate,425.044974,0.67,1,RP,NA,0.25,[M],Aq,Vitamin (B1-derivative),C12H19N4O7P2S,C12H19N4O7P2S+,1132,cpd:C00068,thiamine pyrophosphate,TPP,160401,FALSE,"No; not currently in RP standard mix, analyzed using HILIC"
Thiamine monophosphate,345.078641,0.67,1,RP,NA,0.25,[M],Aq,Vitamin (B1-derivative),C12H18N4O4PS,C12H18N4O4PS+,1131,cpd:C01081,Thiamine monophosphate,TMP,160401,FALSE,"No; not currently in RP standard mix, analyzed using HILIC"
"Thiamine, 13C3",269.1252,0.69,1,RP,NA,0.2,[M],Aq,Internal Standard,C(13)4C8H17N4OS,NA,NA,NA,"Thiamine Hydrochloride, 13C3","Thiamine, 13C3",170301,TRUE,Yes
Thiotropocin,212.968013,6.47,1,RP,NA,0.25,[M+H],Aq,Antibiotic,C8H4O3S2,C8H4O3S2,55977,cpd:C12105,Tropodithietic acid,Thiotropocin,160401,TRUE,Yes; tailing peak shape
trans-Cinnamic acid,131.04969,6.2,1,RP,NA,0.25,[M-OH],Aq,Lignin,C9H8O2,NA,NA,cpd:C00423,trans cinnamic acid,trans-Cinnamic acid,160401,TRUE,No; not currently in RP standard mix
Trolox,NA,7,-1,RP,NA,NA,NA,Aq,Antioxidant,C14H18O4,C14H18O4,40634,NA,Trolox,Trolox,160401,TRUE,No; not currently in RP standard mix
Tryptamine,161.107872,2.55,1,RP,NA,0.25,[M+H],Aq,Phytohormone,C10H12N2,C10H12N2,1150,cpd:C00398,Tryptamine,Tryptamine,160401,TRUE,Yes
"Tryptamine, 2H4",165.1325,2.55,1,RP,NA,2.5,[M+H],Aq,Internal Standard,C10H(2)4H8N2,NA,NA,NA,"Tryptamine Hydrochloride, D4","Tryptamine, 2H4",160401,TRUE,Yes
Tryptophol,162.091889,5.33,1,RP,NA,0.25,[M+H],Aq,Phytohormone,C10H11NO,C10H11NO,10685,cpd:C00955,Tryptophol,Tryptophol,160401,TRUE,Yes
Vanillic acid,169.050085,4.115,1,RP,NA,0.25,[M+H],Aq,Lignin,C8H8O4,C8H8O4,8468,cpd:C06672,Vanillic Acid,Vanillic acid,160401,TRUE,Problematic; does not show up well
Vanillin,153.05517,4.69,1,RP,NA,0.25,[M+H],Aq,Lignin,C8H8O3,C8H8O3,1183,cpd:C00755,Vanillin,Vanillin,160401,TRUE,Yes
Xanthine,153.041251,1.11,1,RP,NA,0.25,[M+H],Aq,Purine,C5H4N4O2,C5H4N4O2,1188,cpd:C00385,Xanthine,Xanthine,160401,TRUE,Yes
Zeatin,NA,2.02,-1,RP,NA,0.25,NA,Aq,Phytohormone,C10H13N5O,NA,NA,cpd:C00371,Zeatin,Zeatin,160401,TRUE,No; not currently in RP standard mix
"1,2-Diacylglyceryl-3-O-4'-(N,N,N-trimethyl)-homoserineÂ 16:0-16:0",712.609128,21.4,1,LipidC18,NA,0.05,[M+H],Org,DGTS,C42H81NO7,NA,NA,NA,"1,2-dipalmitoyl-sn-glycero-3-O-4'-(N,N,N-trimethyl)-homoserine",DGTS 16:0-16:0,190130,TRUE,Yes; messy peak shape
"1,2-Diacylglyceryl-3-O-4'-(N,N,N-trimethyl)-homoserineÂ 16:0-16:0",756.598959,21.4,-1,LipidC18,NA,0.05,[M+FA-H],Org,DGTS,C42H81NO7,NA,NA,NA,"1,2-dipalmitoyl-sn-glycero-3-O-4'-(N,N,N-trimethyl)-homoserine",DGTS 16:0-16:0,190130,FALSE,Yes; messy peak shape
1-Palmitoyl-2-oleoyl-sn-glycero-3-phosphocholine,760.585632,16.3,1,LipidC18,NA,0.25,[M+H],Org,Phospholipid synthesis,C42H82NO8P,C42H82NO8P,5497103,NA,1-palmitoyl-2-oleoyl-sn-glycero-3-phosphocholine,"1,2,3-phosphocholine",160401,TRUE,Yes
1-Stearoyl-2-oleoyl-sn-glycero-3-phosphoethanolamine,744.554331,16.9,1,LipidC18,NA,0.25,[M],Org,Phospholipid synthesis,C41H79NO8P,C41H79NO8P-,23727969,NA,1-stearoyl-2-oleoyl-sn-glycero-3-phosphoethanolamine,"1,2,3-phosphoethanolamine",160401,TRUE,Yes
7-Dehydrocholesterol,367.336475,NA,1,LipidC18,NA,0.25,[M-OH],Org,Sterol,C27H44O,C27H44O,439423,cpd:C01164,7-dehydrocholesterol,7-DHC,160401,TRUE,NA
alpha-Tocopherol,431.388905,19.2,1,LipidC18,NA,0.25,[M+H],Org,Vitamin (fat soluble),C29H50O2,NA,NA,cpd:C02477,Tocopherol (Vit E),Vit E,160401,TRUE,Problematic; integrate 2nd peak closer to 20 minutes
"alpha-Tocopherol, 2H6",436.4182,19.2,1,LipidC18,NA,5,[M],Org,Internal Standard,C29H(2)6H44O2,NA,NA,NA,"Alpha-Tocopherol, D6","alpha-Tocopherol, 2H6",170301,TRUE,Problematic; integrate 2nd peak closer to 20 minutes
alpha-Tocotrienol,425.341955,NA,1,LipidC18,NA,0.25,[M+H],Org,Vitamin (fat soluble),C29H44O2,C29H44O2,5282347,cpd:C14153,Tocotrienol,a-Tocotrienol,160401,TRUE,NA
Arachidonic acid,303.2324,6.2,-1,LipidC18,NA,20,[M-H],Org,Fatty Acid,C20H32O2,C20H32O2,444899,cpd:C00219,Arachidonic Acid,ARA,160401,TRUE,Yes; messy peak shape
"Arachidonic acid, 2H8",311.283,6.2,-1,LipidC18,NA,20,[M-H],Org,Internal Standard,C20H(2)8H24O2,NA,NA,NA,"Arachiodonic Acid, D8","Arachidonic acid, 2H8",160401,TRUE,Yes; messy peak shape
beta-Carotene,536.4382,26.51,1,LipidC18,NA,0.25,[M],Org,Antioxidant pigment,C40H56,C40H56,5280489,cpd:C02094,Carotene,b-Carotene,160401,TRUE,NA
Calciferol,397.34704,10.2,1,LipidC18,NA,1,[M+H],Org,Vitamin (fat soluble),C28H44O,NA,NA,cpd:C05441,Vitamin D2,Vit D2,160401,TRUE,NA
Ceramide d18:1-24:0,688.601002,27.4,1,LipidC18,NA,0.75,[M+K],Org,Cer-NS,C42H83NO3,NA,NA,NA,N-lignoceroyl-D-erythro-sphingosine,Cer-NS d18:1-24:0,190130,FALSE,Yes
Ceramide d18:1-24:0,694.634949,27.4,-1,LipidC18,NA,0.75,[M+FA-H],Org,Cer-NS,C42H83NO3,NA,NA,NA,N-lignoceroyl-D-erythro-sphingosine,Cer-NS d18:1-24:0,190130,TRUE,Yes
Chlorophyll a,893.543141,22.8,1,LipidC18,NA,0.5,[M+H],Org,Pigment,C55H72MgN4O5,C55H72MgN4O5,12085802,cpd:C05306,Chlorophyll a,Chlorophyll a,190130,TRUE,Yes
Cholesterol,387.36269,NA,1,LipidC18,NA,NA,[M+H],Org,Sterol,C27H46O,C27H46O,5997,cpd:C00187,Cholesterol,Cholesterol,NA,TRUE,NA
Coenzyme Q10,863.691735,27.1,1,LipidC18,NA,0.25,[M+H],Org,Quinone,C59H90O4,C59H90O4,5281915,cpd:C11378,Coenzyme Q10,Coenzyme Q10,160401,TRUE,NA
Diacylglycerol 18:1-18:1,659.501683,24.5,1,LipidC18,NA,0.5,[M+K],Org,DAG,C39H72O5,NA,NA,NA,"1,3-Diolein",DAG 18:1-18:1,190130,TRUE,Yes
Diacylglycerophosphoglycerol 16:0-18:2,764.544162,17.5,1,LipidC18,NA,20,[M+NH4],Org,PG,C40H75O10P,NA,NA,NA,L-Phosphatidylglycerol,PG 16:0-18:2,190130,TRUE,Yes; messy peak shape
Diacylglycerophosphoglycerol 16:0-18:2,745.501962,17.5,-1,LipidC18,NA,20,[M-H],Org,PG,C40H75O10P,NA,NA,NA,L-Phosphatidylglycerol,PG 16:0-18:2,190130,FALSE,Yes; messy peak shape
Diether phosphatidylcholine diacylglycerol 16:0-16:0,706.611452,22.6,1,LipidC18,NA,0.5,[M+H],Org,EtherPC,C40H84NO6P,NA,NA,NA,"1,2-Di-O-hexadecyl-sn-glycero-3-phosphocholine",PC 16:0e-16:0e,190130,TRUE,Yes; messy peak shape
Diether phosphatidylcholine diacylglycerol 16:0-16:0,750.601282,22.6,-1,LipidC18,NA,0.5,[M+FA-H],Org,EtherPC,C40H84NO6P,NA,NA,NA,"1,2-Di-O-hexadecyl-sn-glycero-3-phosphocholine",PC 16:0e-16:0e,190130,FALSE,Yes; messy peak shape
Diether phosphatidylethanolamine diacylglycerol 16:0-16:0,664.564502,23.2,1,LipidC18,NA,5,[M+H],Org,EtherPE,C37H78NO6P,NA,NA,NA,"1,2-Dihexadecyl-sn-glycero-3-phosphoethanolamine",PE 16:0e-16:0e,190130,TRUE,Yes
Diether phosphatidylethanolamine diacylglycerol 16:0-16:0,662.548852,23.2,-1,LipidC18,NA,5,[M-H],Org,EtherPE,C37H78NO6P,NA,NA,NA,"1,2-Dihexadecyl-sn-glycero-3-phosphoethanolamine",PE 16:0e-16:0e,190130,FALSE,Yes
Digalactosyldiacylglycerol 18:3-18:3,954.615399,14.3,1,LipidC18,NA,5,[M+NH4],Org,DGDG,C51H84O15,NA,NA,NA,Digalactosyldiacylglycerol,DGDG 18:3-18:3,190130,TRUE,Yes; messy peak shape
Digalactosyldiacylglycerol 18:3-18:3,981.57868,14.3,-1,LipidC18,NA,5,[M+FA-H],Org,DGDG,C51H84O15,NA,NA,NA,Digalactosyldiacylglycerol,DGDG 18:3-18:3,190130,FALSE,Yes; messy peak shape
Docosahexaenoic acid,327.2324,5.8,-1,LipidC18,NA,5,[M-H],Org,Fatty Acid,C22H32O2,C22H32O2,445580,cpd:C06429,DHA,DHA,160401,TRUE,Yes; messy peak shape
"Docosahexaenoic acid, 2H5",332.2643,5.8,-1,LipidC18,NA,2,[M-H],Org,Internal Standard,C22H28H(2)5O2,NA,NA,NA,"Docosahexaenoic Acid, D5","Docosahexaenoic acid, 2H5",170301,TRUE,Yes; messy peak shape
Eicosapentaenoic acid,301.2168,4.7,-1,LipidC18,NA,5,[M-H],Org,Fatty Acid,C20H30O2,C20H30O2,446284,cpd:C06428,EPA,EPA,160401,TRUE,Yes; messy peak shape
"Eicosapentaenoic acid, 2H5",306.2484,4.7,-1,LipidC18,NA,5,[M-H],Org,Internal Standard,C20H26H(2)5O2,NA,NA,NA,"Eicosapentaenoic Acid, D5","Eicosapentaenoic acid, 2H5",170301,TRUE,Yes; messy peak shape
Ergosterol,379.336475,10.4,1,LipidC18,NA,0.25,[M-OH],Org,Sterol,C28H44O,C28H44O,444679,cpd:C01694,Ergosterol,Ergosterol,160401,TRUE,NA
"Glycerol trioleate, 13C15",938.7973,30.1,1,LipidC18,NA,0.5,[M+K],Org,Internal Standard,C(13)15C42H104O6,NA,NA,NA,"Glycerol trioleate, 13C15","Glycerol trioleate, 13C15",190130,TRUE,"Problematic; can have more than one peak, integrate all together"
"Glycerol tripalmitate, 13C6",851.7198,31.3,1,LipidC18,NA,0.5,[M+K],Org,Internal Standard,C(13)6C45H98O6,NA,NA,NA,"Glycerol tripalmitate, 13C6","Glycerol tripalmitate, 13C6",190130,TRUE,"Problematic; can have more than one peak, integrate all together"
Lysophosphatidylcholine monoacylglycerol 18:1,522.355967,3.2,1,LipidC18,NA,0.5,[M+H],Org,LPC,C26H52NO7P,NA,NA,cpd:C03916,1-Oleoyl-sn-glycero-3-phosphocholine,LPC MAG 18:1,190130,TRUE,Yes; messy peak shape
Lysophosphatidylcholine monoacylglycerol 18:1,566.345797,3.2,-1,LipidC18,NA,0.5,[M+FA-H],Org,LPC,C26H52NO7P,NA,NA,cpd:C03916,1-Oleoyl-sn-glycero-3-phosphocholine,LPC MAG 18:1,190130,FALSE,Yes; messy peak shape
Lysophosphatidylethanolamine monoacylglycerol 16:0,454.293367,2.8,1,LipidC18,NA,10,[M+H],Org,LPE,C21H44NO7P,NA,NA,NA,3-sn-Lysophosphatidylethanolamine,LPE MAG 16:0,190130,TRUE,Yes; messy peak shape
Lysophosphatidylethanolamine monoacylglycerol 16:0,452.277717,2.8,-1,LipidC18,NA,10,[M-H],Org,LPE,C21H44NO7P,NA,NA,NA,3-sn-Lysophosphatidylethanolamine,LPE MAG 16:0,190130,FALSE,Yes; messy peak shape
Menaquinone,445.310655,10.7,1,LipidC18,NA,0.25,[M+H],Org,Quinone,C31H40O2,NA,NA,cpd:C00828,Vitamin K2,Vit K2,160401,TRUE,NA
MonoacylglycerolÂ 18:1,395.256368,6.6,1,LipidC18,NA,50,[M+K],Org,MAG,C21H40O4,NA,NA,NA,Monoolein,MAG 18:1,190130,TRUE,Yes; messy peak shape
Monogalactosyldiacylglycerol 16:3-18:3,785.460608,14.1,1,LipidC18,NA,1.5,[M+K],Org,MGDG,C43H70O10,NA,NA,NA,Monogalactosyldiacylglycerol,MGDG 16:3-18:3,190130,FALSE,Yes; messy peak shape
Monogalactosyldiacylglycerol 16:3-18:3,791.494555,14.1,-1,LipidC18,NA,1.5,[M+FA-H],Org,MGDG,C43H70O10,NA,NA,NA,Monogalactosyldiacylglycerol,MGDG 16:3-18:3,190130,TRUE,Yes; messy peak shape
Palmitoyl-L-carnitine,400.342684,3.2,1,LipidC18,NA,0.08,[M],Org,ACar,C23H45NO4,NA,NA,cpd:C02990,Palmitoyl-L-carnitine,ACar 16:0,190130,TRUE,Yes
"Palmitoyl-L-carnitine, 13C16",416.395,3.2,1,LipidC18,NA,0.05,[M],Org,Internal Standard,C(13)16C7H46NO4,NA,NA,NA,"Palmitoyl-L-carnitine, 13C16","Palmitoyl-L-carnitine, 13C16",190130,TRUE,Yes
Phosphatidylcholine diacylglycerol 16:0-18:2,758.569982,19.1,1,LipidC18,NA,0.5,[M+H],Org,PC,C42H80NO8P,NA,NA,NA,L-Phosphatidylcholine,PC DAG 16:0-18:2,190130,TRUE,Yes; messy peak shape
Phosphatidylcholine diacylglycerol 16:0-18:2,802.559812,19.1,-1,LipidC18,NA,0.5,[M+FA-H],Org,PC,C42H80NO8P,NA,NA,NA,L-Phosphatidylcholine,PC DAG 16:0-18:2,190130,FALSE,Yes; messy peak shape
Phosphatidylserine diacylglycerol 18:0-18:1,790.559812,20.7,1,LipidC18,NA,7.5,[M+H],Org,PS,C42H80NO10P,NA,NA,NA,"1,2-Diacyl-sn-glycero-3-phospho-L-serine",PS DAG 18:0-18:1,190130,TRUE,Yes
Phosphatidylserine diacylglycerol 18:0-18:1,788.544161,20.7,-1,LipidC18,NA,7.5,[M-H],Org,PS,C42H80NO10P,NA,NA,NA,"1,2-Diacyl-sn-glycero-3-phospho-L-serine",PS DAG 18:0-18:1,190130,FALSE,Yes
Phytonadione,451.357605,16.3,1,LipidC18,NA,0.25,[M+H],Org,Quinone,C31H46O2,C31H46O2,5284607,cpd:C02059,Vitamin K1,Vit K1,160401,TRUE,NA
Retinal,285.22184,5.49,1,LipidC18,NA,0.25,[M+H],Org,Vitamin rhodopsin,C20H28O,C20H28O,638015,cpd:C00376,trans Retinal,Retinal,160401,TRUE,NA
Retinoic acid,301.216755,5.19,1,LipidC18,NA,0.25,[M+H],Org,Vitamin rhodopsin,C20H28O2,NA,NA,cpd:C00777,Retinoic Acid,Retinoic acid,160401,TRUE,NA
Squalene,411.399075,19.6,1,LipidC18,NA,0.25,[M+H],Org,Sterol precursor,C30H50,C30H50,638072,cpd:C00751,Squalene,Squalene,160401,TRUE,NA
Sulfoquinovosyldiacylglycerol 16:0-18:3,834.540126,15.1,1,LipidC18,NA,3,[M+NH4],Org,SQDG,C43H76O12S,NA,NA,NA,Sulfoquinovosyldiacylglycerol,SQDG 16:0-18:3,190130,TRUE,Yes; messy peak shape
Sulfoquinovosyldiacylglycerol 16:0-18:3,815.497927,15.1,-1,LipidC18,NA,3,[M-H],Org,SQDG,C43H76O12S,NA,NA,NA,Sulfoquinovosyldiacylglycerol,SQDG 16:0-18:3,190130,FALSE,Yes; messy peak shape
Triacylglycerol 12:0-12:0-12:0,677.512248,26.2,1,LipidC18,NA,0.5,[M+K],Org,TAG,C39H74O6,NA,NA,NA,Glyceryl tridodecanoate,TAG 12:0-12:0-12:0,190130,TRUE,Yes
Triacylglycerol 14:0-14:0-14:0,761.606148,29.9,1,LipidC18,NA,0.5,[M+K],Org,TAG,C45H86O6,NA,NA,NA,Glyceryl trimyristate,TAG 14:0-14:0-14:0,190130,TRUE,Yes
(3-Carboxypropyl)trimethylammonium,146.118104,9.91,1,HILIC,Mix1,4,[M],Aq,Betaine,C7H16NO2,NA,NA,cpd:C01181,(3-Carboxypropyl)trimethylammonium (TMAB),TMAB,190715,TRUE,"Problematic; RT is consistent around 9 minutes, same mass as Acetylcholine"
"(R)-2,3-Dihydroxypropane-1-sulfonate",155.001422,10.67,-1,HILIC,Mix2,4,[M-H],Aq,Sulfur,C3H8O5S,NA,NA,cpd:C19675,DHPS,DHPS,160401,TRUE,Problematic; messy peak shape in particulate matrix
(S)-3-Hydroxybutyryl-CoA,852.144174,11.545,-1,HILIC,Mix1,4,[M-H],Aq,Co-enzyme A,C25H42N7O18P3S,C25H42N7O18P3S,439419,cpd:C01144,Hydroxybutyryl CoA,Hydroxybutyryl CoA,160401,TRUE,No; not currently in HILIC standard mix
1-Propanesulfonate,123.011592,2.81,-1,HILIC,Mix2,4,[M],Aq,Sulfur,C3H7O3S,NA,NA,NA,Propanesulfonate,Propanesulfonate,160401,TRUE,Yes
"2,3-Pyridinedicarboxylic acid",168.029684,10.17,1,HILIC,Mix1,5,[M+H],Aq,Pyrimidine derivative,C7H5NO4,NA,NA,cpd:C03722,Pyridinedicarboxylic acid,Pyridinedicarboxylic acid,190715,TRUE,Yes
"2,5-Dihydroxybenzoic acid",153.018785,4.08,-1,HILIC,Mix2,4.8,[M-H],Aq,Lignin,C7H6O4,C7H6O4,3469,cpd:C00628,Resorcylic Acid,Resorcylic acid,160401,TRUE,Yes
2-Heptyl-3-hydroxy-quinolone,260.165054,2.16,1,HILIC,Mix1,4,[M+H],Aq,Quorum sensing,C16H21NO2,NA,NA,cpd:C11848,PQS,PQS,160401,TRUE,Yes
2-Hydroxy-4-(methylthio)butyric acid,149.027242,2.69,-1,HILIC,Mix1,5,[M-H],Aq,Sulfur,C5H10O3S,C5H10O3S,11427,NA,2-Hydroxy-4-(methylthio)butyric_acid,2-Hydroxy-4-(methylthio)butyric_acid,170331,TRUE,Yes; can have a messy peak shape
2-keto-4-methylthiobutyric acid,147.011592,2.59,-1,HILIC,Mix1,5,[M],Aq,Sulfur,C5H7O3S,NA,NA,cpd:C01180,Keto-?-(methylthio)butyric acid,Keto-?-(methylthio)butyric acid,170331,TRUE,Yes
2-Ketoglutaric acid,145.0137,10.845,-1,HILIC,Mix1,4,[M-H],Aq,Organic Acid,C5H6O5,NA,NA,cpd:C00026,Ketoglutaric Acid,Ketoglutaric acid,160401,TRUE,Yes
2-O-alpha-D-Glucosylglycerol,255.107995,10.1,1,HILIC,Mix2,4,[M+H],Aq,Osmolyte,C9H18O8,NA,NA,cpd:C11546,Glucosylglycerol,Glucosylglycerol,160401,TRUE,Yes
"3',5'-Cyclic AMP",328.044698,4.06,-1,HILIC,Mix2,4,[M-H],Aq,Intracellular signaling,C10H12N5O6P,NA,NA,cpd:C00575,cAMP,cAMP,160401,TRUE,Yes; can have a messy peak shape
"3',5'-Cyclic diGMP",689.087051,13.74,-1,HILIC,Mix2,4,[M-H],Aq,Intracellular signaling,C20H24N10O14P2,NA,NA,cpd:C16463,Cyclic diGMP,Cyclic diGMP,160401,TRUE,Yes
"3',5'-Cyclic GMP",344.039613,8.8,-1,HILIC,Mix2,4,[M-H],Aq,Intracellular signaling,C10H12N5O7P,NA,NA,cpd:C00942,cGMP,cGMP,160401,TRUE,Yes
3-Aminopropanesulfonate,138.022491,11.49,-1,HILIC,Mix2,4,[M-H],Aq,Sulfur,C3H9NO3S,NA,NA,cpd:C03349,Amino Propanesulfonic Acid,3-Aminopropanesulfonate,160401,TRUE,Problematic; later peak around 12 minutes
3-Phosphoglycerate,184.985118,14.755,-1,HILIC,Mix1,4,[M-H],Aq,Sugar phosphate,C3H7O7P,C3H7O7P,724,cpd:C00597,Phosphoglyceric Acid,3-Phosphoglycerate,180130,TRUE,Problematic; particulate matrix effect
"3-Sulfolactate, 13C3",171.9913,13.27,-1,HILIC,NA,1,[M-H],Aq,Internal Standard,C(13)2H5O4S,NA,NA,NA,"Sulfolactic Acid, 13C3","3-Sulfolactate, 13C3",160401,TRUE,Yes
3-Sulfopyruvic acid,166.965037,12.92,-1,HILIC,Mix2,4,[M-H],Aq,Sulfur,C3H4O6S,NA,NA,cpd:C05528,3-Sulfopyruvic Acid,3-Sulfopyruvic acid,160401,TRUE,Yes
4-Aminobutyric acid,104.071154,11.155,1,HILIC,Mix1,4,[M+H],Aq,Amino Acid - degraded,C4H9NO2,NA,NA,cpd:C00334,Aminobutyric Acid,GABA,160401,TRUE,"Problematic; Dimethylglycine and 4-Aminobutyric acid have the same mass, peak order is Dimethylglycine and then 4-Aminobutyric acid"
5-Hydroxyectoine,159.076968,11.07,1,HILIC,Mix2,0.1,[M+H],Aq,Osmolyte,C6H10N2O3,NA,NA,cpd:C16432,Hydroxyectoine,Hydroxyectoine,160401,TRUE,Yes
5-Methylcytosine,126.066737,5.53,1,HILIC,Mix2,4,[M+H],Aq,Pyrimidine derivative,C5H7N3O,C5H7N3O,65040,cpd:C02376,5-Methylcytosine,5-Methylcytosine,190514,TRUE,Yes
5-Oxoproline,128.034768,7.97,-1,HILIC,Mix1,4,[M-H],Aq,Amino Acid derivative,C5H7NO3,NA,NA,cpd:C01879,L-Pyroglutamic acid,Pidolic acid,180130,TRUE,Yes; can have a messy peak shape in particulate matrix
5-Oxoproline,130.050419,7.97,1,HILIC,Mix1,4,[M+H],Aq,Amino Acid derivative,C5H7NO3,NA,NA,cpd:C01879,L-Pyroglutamic acid,Pidolic acid,180130,FALSE,Yes; can have a messy peak shape in particulate matrix
Acetoacetyl-CoA,850.128524,10.6,-1,HILIC,Mix1,4,[M-H],Aq,Co-enzyme A,C25H40N7O18P3S,C25H40N7O18P3S,92153,cpd:C00332,Acetoacetyl CoA,Acetoacetyl CoA,160401,TRUE,No; not currently in HILIC standard mix
Acetylcholine,146.118104,13.37,1,HILIC,Mix2,4,[M],Aq,Betaine,C7H16NO2,C7H16NO2+,187,cpd:C01996,Acetylcholine,Acetylcholine,190514,TRUE,"Problematic; RT shifts a lot, same mass as (3-Carboxypropyl)trimethylammonium, integrate (3-Carboxypropyl)trimethylammonium first at 9 minutes to help determime which peak is Acetylcholine"
Acetyl-CoA,808.117959,10.84,-1,HILIC,Mix1,4,[M-H],Aq,Co-enzyme A,C23H38N7O17P3S,NA,NA,cpd:C00024,Acetyl CoA,Acetyl-CoA,160401,TRUE,No; not currently in HILIC standard mix
"Acetyl-CoA, 13C2",810.1252,10.84,-1,HILIC,NA,1,[M-H],Aq,Internal Standard,C21C(13)2H38N7O17P3S,NA,NA,NA,"Acetyl CoA, 13C2","Acetyl-CoA, 13C2",160401,TRUE,No; not currently in HILIC standard mix
Acetylglycine,116.034769,7.81,-1,HILIC,Mix1,5,[M-H],Aq,Amino Acid derivative,C4H7NO3,NA,NA,NA,Acetylglycine,Acetylglycine,190715,TRUE,Yes
Adenine,136.06232,4.72,1,HILIC,Mix1,4,[M+H],Aq,Nucleic Acid,C5H5N5,C5H5N5,190,cpd:C00147,Adenine,Adenine,160401,TRUE,Yes
Adenine,134.0462,4.72,-1,HILIC,Mix1,4,[M-H],Aq,Nucleic Acid,C5H5N5,C5H5N5,190,cpd:C00147,Adenine,Adenine,160401,FALSE,Yes
"Adenine, 15N2",138.0564,4.64,1,HILIC,NA,1,[M+H],Aq,Internal Standard,C5H5N(15)2N3,NA,NA,NA,"Adenine, 15N2","Adenine, 15N2",190514,TRUE,"Problematic; Homarine, Trigonelline, and Adenine 15N2 all have the same mass, peak order is Adenine 15N2, Homarine, and Trigonelline"
Adenosine,268.10458,4.46,1,HILIC,Mix2,4,[M+H],Aq,Nucleoside,C10H13N5O4,C10H13N5O4,60961,cpd:C00212,Adenosine,Adenosine,160401,TRUE,Yes
Adenosine,266.08948,4.46,-1,HILIC,Mix2,4,[M-H],Aq,Nucleoside,C10H13N5O4,C10H13N5O4,60961,cpd:C00212,Adenosine,Adenosine,160401,FALSE,Yes
Adenosine diphosphate,426.021596,12.09,-1,HILIC,Mix2,4,[M-H],Aq,Energy charge,C10H15N5O10P2,NA,NA,cpd:C00008,ADP,ADP,160401,TRUE,Problematic; doesn't always look good
Adenosine monophosphate,346.055262,11.585,-1,HILIC,Mix2,4,[M-H],Aq,Energy charge,C10H14N5O7P,C10H14N5O7P,6083,cpd:C00020,AMP,AMP,160401,TRUE,Yes
"Adenosine monophosphate, 15N5",351.0411,11.585,-1,HILIC,NA,5,[M-H],Aq,Internal Standard,C10H13N(15)5O7P,NA,NA,NA,"Adenosine Monophosphate, 15N5","AMP, 15N5",170301,TRUE,Yes
Adenosine triphosphate,505.987929,15.35,-1,HILIC,Mix2,4,[M-H],Aq,Energy charge,C10H16N5O13P3,NA,NA,cpd:C00002,ATP,ATP,160401,TRUE,Problematic; doesn't always look good
Allantoin,157.036165,9.48,-1,HILIC,Mix1,5,[M-H],Aq,Purine derivative,C4H6N4O3,C4H6N4O3,204,cpd:C01551,Allantoin,Allantoin,210415,TRUE,Yes
