experiment_id,station,depth_m,cast,niskin,sample_type,sample_origin,dissolved,particulate,parent_id,sample_id,vol_filt_l,collection_timestamp_UTC,start_filt_timestamp_UTC,end_filt_timestamp_UTC,notes,spike_timestamp_UTC
Kinetics,NA,NA,NA,NA,METABS,NA,2,1,UKT1_50nM,UKT1_50nM_A,1,NA,2022-06-05T22:14:00Z,2022-06-05T22:21:00Z,NA,2022-06-05T21:43:00Z
Kinetics,NA,NA,NA,NA,METABS,NA,2,1,UKT1_50nM,UKT1_50nM_B,1,NA,2022-06-05T22:15:00Z,2022-06-05T22:24:00Z,NA,2022-06-05T21:43:00Z
Kinetics,NA,NA,NA,NA,METABS,NA,2,1,UKT1_50nM,UKT1_50nM_C,1,NA,2022-06-05T22:15:00Z,2022-06-05T22:21:00Z,NA,2022-06-05T21:43:00Z
Kinetics,NA,NA,NA,NA,METABS,NA,2,1,UKT1_200nM,UKT1_200nM_A,1,NA,2022-06-05T22:42:00Z,2022-06-05T22:50:00Z,NA,2022-06-05T22:10:00Z
Kinetics,NA,NA,NA,NA,METABS,NA,2,1,UKT1_200nM,UKT1_200nM_B,1,NA,2022-06-05T22:43:00Z,2022-06-05T22:52:00Z,NA,2022-06-05T22:10:00Z
Kinetics,NA,NA,NA,NA,METABS,NA,2,1,UKT1_200nM,UKT1_200nM_C,1,NA,2022-06-05T22:44:00Z,2022-06-05T22:52:00Z,NA,2022-06-05T22:10:00Z
Kinetics,NA,NA,NA,NA,METABS,NA,2,1,UKT1_500nM,UKT1_500nM_A,1,NA,2022-06-05T22:42:00Z,2022-06-05T22:53:00Z,NA,2022-06-05T22:12:00Z
Kinetics,NA,NA,NA,NA,METABS,NA,2,1,UKT1_500nM,UKT1_500nM_B,1,NA,2022-06-05T22:43:00Z,2022-06-05T22:53:00Z,NA,2022-06-05T22:12:00Z
Kinetics,NA,NA,NA,NA,METABS,NA,2,1,UKT1_500nM,UKT1_500nM_C,1,NA,2022-06-05T22:43:00Z,2022-06-05T22:53:00Z,NA,2022-06-05T22:12:00Z
Kinetics,NA,NA,NA,NA,METABS,NA,2,1,UKT1_2000nM,UKT1_2000nM_A,1,NA,2022-06-05T23:08:00Z,2022-06-05T21:15:00Z,NA,2022-06-05T22:41:00Z
Kinetics,NA,NA,NA,NA,METABS,NA,2,1,UKT1_2000nM,UKT1_2000nM_B,1,NA,2022-06-05T23:09:00Z,2022-06-05T21:17:00Z,NA,2022-06-05T22:41:00Z
Kinetics,NA,NA,NA,NA,METABS,NA,2,1,UKT1_2000nM,UKT1_2000nM_C,1,NA,2022-06-05T23:09:00Z,2022-06-05T21:17:00Z,NA,2022-06-05T22:41:00Z
Kinetics,5,NA,NA,NA,METABS,NA,2,1,UKT2_0nM,UKT2_0nM_A,1,NA,2022-06-07T15:52:00Z,2022-06-07T15:59:00Z,NA,NA
Kinetics,5,NA,NA,NA,METABS,NA,2,1,UKT2_0nM,UKT2_0nM_B,1,NA,2022-06-07T15:54:00Z,2022-06-07T16:01:00Z,NA,NA
Kinetics,5,NA,NA,NA,METABS,NA,2,1,UKT2_0nM,UKT2_0nM_C,1,NA,2022-06-07T15:54:00Z,2022-06-07T16:02:00Z,NA,NA
Kinetics,5,NA,NA,NA,METABS,NA,2,1,UKT2_5nM,UKT2_5nM_A,1,NA,2022-06-07T15:49:00Z,2022-06-07T15:59:00Z,NA,2022-06-07T15:17:00Z
Kinetics,5,NA,NA,NA,METABS,NA,2,1,UKT2_5nM,UKT2_5nM_B,1,NA,2022-06-07T15:49:00Z,2022-06-07T16:03:00Z,NA,2022-06-07T15:17:00Z
Kinetics,5,NA,NA,NA,METABS,NA,2,1,UKT2_5nM,UKT2_5nM_C,1,NA,2022-06-07T15:49:00Z,2022-06-07T16:03:00Z,NA,2022-06-07T15:17:00Z
Kinetics,5,NA,NA,NA,METABS,NA,2,1,UKT2_10nM,UKT2_10nM_A,1,NA,2022-06-07T16:20:00Z,2022-06-07T16:31:00Z,NA,2022-06-07T15:49:00Z
Kinetics,5,NA,NA,NA,METABS,NA,2,1,UKT2_10nM,UKT2_10nM_B,1,NA,2022-06-07T16:20:00Z,2022-06-07T16:31:00Z,NA,2022-06-07T15:49:00Z
Kinetics,5,NA,NA,NA,METABS,NA,2,1,UKT2_10nM,UKT2_10nM_C,1,NA,2022-06-07T16:20:00Z,2022-06-07T16:31:00Z,NA,2022-06-07T15:49:00Z
Kinetics,5,NA,NA,NA,METABS,NA,2,1,UKT2_50nM,UKT2_50nM_A,1,NA,2022-06-07T16:20:00Z,2022-06-07T16:26:00Z,NA,2022-06-07T15:50:00Z
Kinetics,5,NA,NA,NA,METABS,NA,2,1,UKT2_50nM,UKT2_50nM_B,1,NA,2022-06-07T16:20:00Z,2022-06-07T16:27:00Z,NA,2022-06-07T15:50:00Z
Kinetics,5,NA,NA,NA,METABS,NA,2,1,UKT2_50nM,UKT2_50nM_C,1,NA,2022-06-07T16:20:00Z,2022-06-07T16:28:00Z,NA,2022-06-07T15:50:00Z
Kinetics,5,NA,NA,NA,METABS,NA,2,1,UKT2_200nM,UKT2_200nM_A,1,NA,2022-06-07T16:47:00Z,2022-06-07T16:54:00Z,NA,2022-06-07T16:17:00Z
Kinetics,5,NA,NA,NA,METABS,NA,2,1,UKT2_200nM,UKT2_200nM_B,1,NA,2022-06-07T16:47:00Z,2022-06-07T16:54:00Z,NA,2022-06-07T16:17:00Z
Kinetics,5,NA,NA,NA,METABS,NA,2,1,UKT2_200nM,UKT2_200nM_C,1,NA,2022-06-07T16:47:00Z,2022-06-07T16:57:00Z,NA,2022-06-07T16:17:00Z
Kinetics,5,NA,NA,NA,METABS,NA,2,1,UKT2_500nM,UKT2_500nM_A,1,NA,2022-06-07T16:47:00Z,2022-06-07T16:55:00Z,NA,2022-06-07T16:19:00Z
Kinetics,5,NA,NA,NA,METABS,NA,2,1,UKT2_500nM,UKT2_500nM_B,1,NA,2022-06-07T16:47:00Z,2022-06-07T16:56:00Z,"""B is very wet still""",2022-06-07T16:19:00Z
Kinetics,5,NA,NA,NA,METABS,NA,2,1,UKT2_500nM,UKT2_500nM_C,1,NA,2022-06-07T16:47:00Z,2022-06-07T16:58:00Z,NA,2022-06-07T16:19:00Z
Kinetics,5,NA,NA,NA,METABS,NA,2,1,UKT1_2000nM,UKT1_2000nM_A,1,NA,2022-06-07T17:16:00Z,2022-06-07T17:24:00Z,NA,2022-06-07T16:46:00Z
Kinetics,5,NA,NA,NA,METABS,NA,2,1,UKT1_2000nM,UKT1_2000nM_B,1,NA,2022-06-07T17:16:00Z,2022-06-07T17:26:00Z,NA,2022-06-07T16:46:00Z
Kinetics,5,NA,NA,NA,METABS,NA,2,1,UKT1_2000nM,UKT1_2000nM_C,1,NA,2022-06-07T17:16:00Z,2022-06-07T17:23:00Z,NA,2022-06-07T16:46:00Z
Kinetics,7,NA,NA,NA,METABS,NA,2,1,UKGBT1_0nM,UKGBT1_0nM_A,1,NA,2022-06-08T21:18:00Z,2022-06-08T21:30:00Z,NA,NA
Kinetics,7,NA,NA,NA,METABS,NA,2,1,UKGBT1_0nM,UKGBT1_0nM_B,1,NA,2022-06-08T21:18:00Z,2022-06-08T21:31:00Z,NA,NA
Kinetics,7,NA,NA,NA,METABS,NA,2,1,UKGBT1_0nM,UKGBT1_0nM_C,1,NA,2022-06-08T21:18:00Z,2022-06-08T21:31:00Z,NA,NA
Kinetics,7,NA,NA,NA,METABS,NA,2,1,UKGBT1_1000nM,UKGBT1_1000nM_A,1,NA,2022-06-08T22:20:00Z,2022-06-08T22:31:00Z,NA,2022-06-08T21:57:00Z
Kinetics,7,NA,NA,NA,METABS,NA,2,1,UKGBT1_1000nM,UKGBT1_1000nM_B,1,NA,2022-06-08T22:20:00Z,2022-06-08T22:33:00Z,NA,2022-06-08T21:57:00Z
Kinetics,7,NA,NA,NA,METABS,NA,2,1,UKGBT1_1000nM,UKGBT1_1000nM_C,1,NA,2022-06-08T22:20:00Z,2022-06-08T22:31:00Z,NA,2022-06-08T21:57:00Z
Kinetics,7,NA,NA,NA,METABS,NA,2,1,UKGBT1_10nM,UKGBT1_10nM_A,1,NA,2022-06-08T21:18:00Z,2022-06-08T21:33:00Z,NA,2022-06-08T20:55:00Z
Kinetics,7,NA,NA,NA,METABS,NA,2,1,UKGBT1_10nM,UKGBT1_10nM_B,1,NA,2022-06-08T21:18:00Z,2022-06-08T21:33:00Z,NA,2022-06-08T20:55:00Z
Kinetics,7,NA,NA,NA,METABS,NA,2,1,UKGBT1_10nM,UKGBT1_10nM_C,0.9,NA,2022-06-08T21:18:00Z,2022-06-08T21:33:00Z,NA,2022-06-08T20:55:00Z
Kinetics,7,NA,NA,NA,METABS,NA,2,1,UKGBT1_50nM,UKGBT1_50nM_A,1,NA,2022-06-08T21:50:00Z,2022-06-08T22:00:00Z,NA,2022-06-08T21:26:00Z
Kinetics,7,NA,NA,NA,METABS,NA,2,1,UKGBT1_50nM,UKGBT1_50nM_B,1,NA,2022-06-08T21:50:00Z,2022-06-08T22:02:00Z,NA,2022-06-08T21:26:00Z
Kinetics,7,NA,NA,NA,METABS,NA,2,1,UKGBT1_50nM,UKGBT1_50nM_C,1,NA,2022-06-08T21:50:00Z,2022-06-08T22:03:00Z,NA,2022-06-08T21:26:00Z
Kinetics,7,NA,NA,NA,METABS,NA,2,1,UKGBT1_200nM,UKGBT1_200nM_A,1,NA,2022-06-08T21:50:00Z,2022-06-08T22:02:00Z,NA,2022-06-08T21:27:00Z
Kinetics,7,NA,NA,NA,METABS,NA,2,1,UKGBT1_200nM,UKGBT1_200nM_B,1,NA,2022-06-08T21:50:00Z,2022-06-08T22:04:00Z,NA,2022-06-08T21:27:00Z
Kinetics,7,NA,NA,NA,METABS,NA,2,1,UKGBT1_200nM,UKGBT1_200nM_C,1,NA,2022-06-08T21:50:00Z,2022-06-08T22:05:00Z,NA,2022-06-08T21:27:00Z
Kinetics,7,NA,NA,NA,METABS,NA,2,1,UKGBT1_500nM,UKGBT1_500nM_A,1,NA,2022-06-08T22:21:00Z,2022-06-08T22:33:00Z,NA,2022-06-08T21:55:00Z
Kinetics,7,NA,NA,NA,METABS,NA,2,1,UKGBT1_500nM,UKGBT1_500nM_B,1,NA,2022-06-08T22:21:00Z,2022-06-08T22:35:00Z,NA,2022-06-08T21:55:00Z
Kinetics,7,NA,NA,NA,METABS,NA,2,1,UKGBT1_500nM,UKGBT1_500nM_C,1,NA,2022-06-08T22:21:00Z,2022-06-08T22:34:00Z,NA,2022-06-08T21:55:00Z
Kinetics,7,NA,NA,NA,METABS,NA,2,1,UKGBT1_2000nM,UKGBT1_2000nM_A,1,NA,2022-06-08T22:53:00Z,2022-06-08T23:02:00Z,NA,2022-06-08T22:24:00Z
Kinetics,7,NA,NA,NA,METABS,NA,2,1,UKGBT1_2000nM,UKGBT1_2000nM_B,1,NA,2022-06-08T22:53:00Z,2022-06-08T23:04:00Z,NA,2022-06-08T22:24:00Z
Kinetics,7,NA,NA,NA,METABS,NA,2,1,UKGBT1_2000nM,UKGBT1_2000nM_C,1,NA,2022-06-08T22:53:00Z,2022-06-08T23:13:00Z,NA,2022-06-08T22:24:00Z
Kinetics,7,NA,NA,NA,METABS,NA,2,1,UKGBT1_5000nM,UKGBT1_5000nM_A,1,NA,2022-06-08T22:53:00Z,2022-06-08T23:05:00Z,NA,2022-06-08T22:26:00Z
Kinetics,NA,NA,NA,NA,METABS,NA,2,1,UKT2_0nM,UKT2_0nM_A,1,NA,2022-06-09T13:44:00Z,2022-06-09T13:55:00Z,"""At Blake Island, Lat = 47° 32.3269', Long = 122°28.8090'. Not prefiltered.""",NA
Kinetics,NA,NA,NA,NA,METABS,NA,2,1,UKT2_0nM,UKT2_0nM_B,1,NA,2022-06-09T13:44:00Z,2022-06-09T13:55:00Z,"""At Blake Island, Lat = 47° 32.3269', Long = 122°28.8090'. Not prefiltered.""",NA
Kinetics,NA,NA,NA,NA,METABS,NA,2,1,UKT2_0nM,UKT2_0nM_C,1,NA,2022-06-09T13:44:00Z,2022-06-09T13:57:00Z,"""At Blake Island, Lat = 47° 32.3269', Long = 122°28.8090'. Not prefiltered.""",NA
Kinetics,NA,NA,NA,NA,METABS,NA,2,1,UKT2_10nM,UKT2_10nM_A,1,NA,2022-06-09T13:43:00Z,2022-06-09T13:54:00Z,"""At Blake Island, Lat = 47° 32.3269', Long = 122°28.8090'. Not prefiltered.""",2022-06-09T13:17:00Z
Kinetics,NA,NA,NA,NA,METABS,NA,2,1,UKT2_10nM,UKT2_10nM_B,1,NA,2022-06-09T13:43:00Z,2022-06-09T13:54:00Z,"""At Blake Island, Lat = 47° 32.3269', Long = 122°28.8090'. Not prefiltered.""",2022-06-09T13:17:00Z
Kinetics,NA,NA,NA,NA,METABS,NA,2,1,UKT2_10nM,UKT2_10nM_C,1,NA,2022-06-09T13:43:00Z,2022-06-09T13:57:00Z,"""At Blake Island, Lat = 47° 32.3269', Long = 122°28.8090'. Not prefiltered.""",2022-06-09T13:17:00Z
Kinetics,NA,NA,NA,NA,METABS,NA,2,1,UKT2_50nM,UKT2_50nM_A,1,NA,2022-06-09T14:13:00Z,2022-06-09T14:25:00Z,"""At Blake Island, Lat = 47° 32.3269', Long = 122°28.8090'. Not prefiltered.""",2022-06-09T13:48:00Z
Kinetics,NA,NA,NA,NA,METABS,NA,2,1,UKT2_50nM,UKT2_50nM_B,1,NA,2022-06-09T14:13:00Z,2022-06-09T14:28:00Z,"""At Blake Island, Lat = 47° 32.3269', Long = 122°28.8090'. Not prefiltered.""",2022-06-09T13:48:00Z
Kinetics,NA,NA,NA,NA,METABS,NA,2,1,UKT2_50nM,UKT2_50nM_C,1,NA,2022-06-09T14:13:00Z,2022-06-09T14:25:00Z,"""At Blake Island, Lat = 47° 32.3269', Long = 122°28.8090'. Not prefiltered.""",2022-06-09T13:48:00Z
Kinetics,NA,NA,NA,NA,METABS,NA,2,1,UKT2_200nM,UKT2_200nM_A,1,NA,2022-06-09T14:13:00Z,2022-06-09T14:26:00Z,"""At Blake Island, Lat = 47° 32.3269', Long = 122°28.8090'. Not prefiltered.""",2022-06-09T13:49:00Z
Kinetics,NA,NA,NA,NA,METABS,NA,2,1,UKT2_200nM,UKT2_200nM_B,1,NA,2022-06-09T14:13:00Z,2022-06-09T14:28:00Z,"""At Blake Island, Lat = 47° 32.3269', Long = 122°28.8090'. Not prefiltered.""",2022-06-09T13:49:00Z
Kinetics,NA,NA,NA,NA,METABS,NA,2,1,UKT2_200nM,UKT2_200nM_C,1,NA,2022-06-09T14:13:00Z,2022-06-09T14:29:00Z,"""At Blake Island, Lat = 47° 32.3269', Long = 122°28.8090'. Not prefiltered.""",2022-06-09T13:49:00Z
Kinetics,NA,NA,NA,NA,METABS,NA,2,1,UKT2_500nM,UKT2_500nM_A,1,NA,2022-06-09T14:47:00Z,2022-06-09T15:00:00Z,"""At Blake Island, Lat = 47° 32.3269', Long = 122°28.8090'. Not prefiltered.""",2022-06-09T14:17:00Z
Kinetics,NA,NA,NA,NA,METABS,NA,2,1,UKT2_500nM,UKT2_500nM_B,1,NA,2022-06-09T14:47:00Z,2022-06-09T15:00:00Z,"""At Blake Island, Lat = 47° 32.3269', Long = 122°28.8090'. Not prefiltered.""",2022-06-09T14:17:00Z
Kinetics,NA,NA,NA,NA,METABS,NA,2,1,UKT2_500nM,UKT2_500nM_C,1,NA,2022-06-09T14:47:00Z,2022-06-09T15:00:00Z,"""At Blake Island, Lat = 47° 32.3269', Long = 122°28.8090'. Not prefiltered.""",2022-06-09T14:17:00Z
Kinetics,NA,NA,NA,NA,METABS,NA,2,1,UKT2_1000nM,UKT2_1000nM_A,1,NA,2022-06-09T14:48:00Z,2022-06-09T15:00:00Z,"""At Blake Island, Lat = 47° 32.3269', Long = 122°28.8090'. Not prefiltered.""",2022-06-09T14:17:00Z
Kinetics,NA,NA,NA,NA,METABS,NA,2,1,UKT2_1000nM,UKT2_1000nM_B,1,NA,2022-06-09T14:48:00Z,2022-06-09T15:01:00Z,"""At Blake Island, Lat = 47° 32.3269', Long = 122°28.8090'. Not prefiltered.""",2022-06-09T14:17:00Z
Kinetics,NA,NA,NA,NA,METABS,NA,2,1,UKT2_1000nM,UKT2_1000nM_C,1,NA,2022-06-09T14:48:00Z,2022-06-09T15:03:00Z,"""At Blake Island, Lat = 47° 32.3269', Long = 122°28.8090'. Not prefiltered.""",2022-06-09T14:17:00Z
Kinetics,NA,NA,NA,NA,METABS,NA,2,1,UKT2_2000nM,UKT2_2000nM_A,1,NA,2022-06-09T15:20:00Z,2022-06-09T15:32:00Z,"""At Blake Island, Lat = 47° 32.3269', Long = 122°28.8090'. Not prefiltered.""",2022-06-09T14:43:00Z
Kinetics,NA,NA,NA,NA,METABS,NA,2,1,UKT2_2000nM,UKT2_2000nM_B,1,NA,2022-06-09T15:20:00Z,2022-06-09T15:34:00Z,"""At Blake Island, Lat = 47° 32.3269', Long = 122°28.8090'. Not prefiltered.""",2022-06-09T14:43:00Z
Kinetics,NA,NA,NA,NA,METABS,NA,2,1,UKT2_2000nM,UKT2_2000nM_C,1,NA,2022-06-09T15:22:00Z,2022-06-09T15:37:00Z,"""At Blake Island, Lat = 47° 32.3269', Long = 122°28.8090'. Not prefiltered.""",2022-06-09T14:43:00Z
Kinetics,NA,NA,NA,NA,METABS,NA,2,1,UKT2_5000nM,UKT2_5000nM_A,1,NA,2022-06-09T15:20:00Z,2022-06-09T15:38:00Z,"""At Blake Island, Lat = 47° 32.3269', Long = 122°28.8090'. Not prefiltered.""",2022-06-09T14:43:00Z
Kinetics,NA,NA,NA,NA,METABS,NA,2,1,UKH2_10nM,UKH2_10nM_Blk,0.5,NA,NA,NA,"""~500mL filtered seawater from 10nM, 200nM, and 2000nM treatments were refiltered after being stored at 4°C in the fridge""",NA
Kinetics,NA,NA,NA,NA,METABS,NA,2,1,UKH2_200nM,UKH2_200nM_Blk,0.5,NA,NA,NA,"""~500mL filtered seawater from 10nM, 200nM, and 2000nM treatments were refiltered after being stored at 4°C in the fridge""",NA
Kinetics,NA,NA,NA,NA,METABS,NA,2,1,UKH2_2000nM,UKH2_2000nM_Blk,0.5,NA,NA,NA,"""~500mL filtered seawater from 10nM, 200nM, and 2000nM treatments were refiltered after being stored at 4°C in the fridge""",NA
SynLys,2,NA,NA,NA,METABS,NA,2,1,SynLys_Cont_T0,SynLys_Cont_T0_A,1,NA,2022-06-05T14:15:00Z,2022-06-05T14:28:00Z,"""Pairs with S2_C5, 1L incubators, 600µL SynLys spike""",2022-06-05T14:00:00Z
SynLys,2,NA,NA,NA,METABS,NA,2,1,SynLys_Cont_T0,SynLys_Cont_T0_B,1,NA,2022-06-05T14:15:00Z,2022-06-05T14:28:00Z,"""Pairs with S2_C5, 1L incubators, 600µL SynLys spike""",2022-06-05T14:00:00Z
SynLys,2,NA,NA,NA,METABS,NA,2,1,SynLys_Cont_T0,SynLys_Cont_T0_C,1,NA,2022-06-05T14:15:00Z,2022-06-05T14:28:00Z,"""Pairs with S2_C5, 1L incubators, 600µL SynLys spike""",2022-06-05T14:00:00Z
SynLys,2,NA,NA,NA,METABS,NA,2,1,SynLys_Cont_T24,SynLys_Cont_T24_A,1,NA,2022-06-06T14:49:00Z,2022-06-06T14:58:00Z,"""Pairs with S2_C5, 1L incubators, 600µL SynLys spike""",2022-06-05T14:46:00Z
SynLys,2,NA,NA,NA,METABS,NA,2,1,SynLys_Cont_T24,SynLys_Cont_T24_B,1,NA,2022-06-06T14:54:00Z,2022-06-06T15:00:00Z,"""Pairs with S2_C5, 1L incubators, 600µL SynLys spike""",2022-06-05T15:46:00Z
SynLys,2,NA,NA,NA,METABS,NA,2,1,SynLys_Cont_T24,SynLys_Cont_T24_C,1,NA,2022-06-06T14:58:00Z,2022-06-06T15:06:00Z,"""Pairs with S2_C5, 1L incubators, 600µL SynLys spike""",2022-06-05T16:46:00Z
SynLys,2,NA,NA,NA,METABS,NA,2,1,SynLys_Trt_T24,SynLys_Trt_T24_A,1,NA,2022-06-06T14:50:00Z,2022-06-06T15:00:00Z,"""Pairs with S2_C5, 1L incubators, 600µL SynLys spike""",2022-06-05T17:46:00Z
SynLys,2,NA,NA,NA,METABS,NA,2,1,SynLys_Trt_T24,SynLys_Trt_T24_B,1,NA,2022-06-06T14:53:00Z,2022-06-06T15:04:00Z,"""Pairs with S2_C5, 1L incubators, 600µL SynLys spike""",2022-06-05T18:46:00Z
SynLys,2,NA,NA,NA,METABS,NA,2,1,SynLys_Trt_T24,SynLys_Trt_T24_C,1,NA,2022-06-06T14:58:00Z,2022-06-06T15:09:00Z,"""Pairs with S2_C5, 1L incubators, 600µL SynLys spike""",2022-06-05T19:46:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_Cont_T0,PE_Cont_T0_A,2,NA,2022-06-06T13:30:00Z,2022-06-06T13:50:00Z,"Assumed spike time, it was not noted, added Filter_date based on T6,T24, T36 ntotes",2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_Cont_T0,PE_Cont_T0_B,2,NA,2022-06-06T13:30:00Z,2022-06-06T13:52:00Z,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_Cont_T0,PE_Cont_T0_C,2,NA,2022-06-06T13:30:00Z,2022-06-06T13:50:00Z,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_NO3_T6,PE_NO3_T6_A,2,NA,2022-06-06T20:04:00Z,2022-06-06T20:23:00Z,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_NO3_T6,PE_NO3_T6_B,2,NA,2022-06-06T20:04:00Z,2022-06-06T20:25:00Z,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_NO3_T6,PE_NO3_T6_C,2,NA,2022-06-06T20:04:00Z,2022-06-06T20:25:00Z,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_NO3_T12,PE_NO3_T12_A,2,NA,2022-06-07T02:45:00Z,2022-06-07T03:00:00Z,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_NO3_T12,PE_NO3_T12_B,2,NA,2022-06-07T02:49:00Z,2022-06-07T03:06:00Z,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_NO3_T12,PE_NO3_T12_C,2,NA,2022-06-07T02:52:00Z,2022-06-07T03:09:00Z,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_NO3_T24,PE_NO3_T24_A,2,NA,2022-06-07T14:25:00Z,2022-06-07T14:55:00Z,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_NO3_T24,PE_NO3_T24_B,2,NA,2022-06-07T14:30:00Z,2022-06-07T14:51:00Z,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_NO3_T24,PE_NO3_T24_C,2,NA,2022-06-07T14:35:00Z,2022-06-07T14:55:00Z,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_NO3_T36,PE_NO3_T36_A,2,NA,NA,NA,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_NO3_T36,PE_NO3_T36_B,2,NA,NA,NA,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_NO3_T36,PE_NO3_T36_C,2,NA,NA,NA,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_NH4_T6,PE_NH4_T6_A,2,NA,2022-06-06T19:33:00Z,2022-06-06T19:50:00Z,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_NH4_T6,PE_NH4_T6_B,2,NA,2022-06-06T19:33:00Z,2022-06-06T19:55:00Z,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_NH4_T6,PE_NH4_T6_C,2,NA,2022-06-06T19:33:00Z,2022-06-06T19:50:00Z,Labeled T36_C; samples switched with PE_NH4_T36_C for particulate sample (?),2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_NH4_T12,PE_NH4_T12_A,2,NA,2022-06-07T02:05:00Z,2022-06-07T02:30:00Z,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_NH4_T12,PE_NH4_T12_B,2,NA,2022-06-07T02:10:00Z,2022-06-07T02:33:00Z,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_NH4_T12,PE_NH4_T12_C,2,NA,2022-06-07T02:15:00Z,2022-06-07T02:33:00Z,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_NH4_T24,PE_NH4_T24_A,2,NA,2022-06-07T13:40:00Z,2022-06-07T14:04:00Z,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_NH4_T24,PE_NH4_T24_B,2,NA,2022-06-07T13:45:00Z,2022-06-07T14:08:00Z,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_NH4_T24,PE_NH4_T24_C,2,NA,2022-06-07T13:50:00Z,2022-06-07T14:14:00Z,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_NH4_T36,PE_NH4_T36_A,2,NA,NA,NA,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_NH4_T36,PE_NH4_T36_B,2,NA,NA,NA,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_NH4_T36,PE_NH4_T36_C,2,NA,NA,NA,Labeled NH4_T6_C; samples switched with PE_NH4_T36_C for particulate sample (?),2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_Urea_T6,PE_Urea_T6_A,2,NA,2022-06-06T19:33:00Z,2022-06-06T19:49:00Z,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_Urea_T6,PE_Urea_T6_B,2,NA,2022-06-06T19:33:00Z,2022-06-06T19:55:00Z,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_Urea_T6,PE_Urea_T6_C,2,NA,2022-06-06T19:33:00Z,2022-06-06T19:55:00Z,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_Urea_T12,PE_Urea_T12_A,2,NA,2022-06-07T02:05:00Z,2022-06-07T02:23:00Z,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_Urea_T12,PE_Urea_T12_B,2,NA,2022-06-07T02:10:00Z,2022-06-07T02:26:00Z,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_Urea_T12,PE_Urea_T12_C,2,NA,2022-06-07T02:15:00Z,2022-06-07T02:30:00Z,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_Urea_T24,PE_Urea_T24_A,2,NA,2022-06-07T13:40:00Z,2022-06-07T14:00:00Z,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_Urea_T24,PE_Urea_T24_B,2,NA,2022-06-07T13:44:00Z,2022-06-07T14:00:00Z,NA,2022-06-06T13:30:00Z
