Exp,Incubation,Treatment,Sample_Types,Filter,Samp_ID,Local_Date,Spike_Time,Vol_Filt_L,Filt_time_start,Filt_time_end,time_elapsed,incubation_time,,,,,,,,,,,,,
UKT3,Uptake Kinetics TMAO,50nM,particulate metabolites,47 mm Omnipore,TN397_UKT3_50nM_C,3/12/21,14:03,2,14:34,14:44,0:10,0:36,,,,,,,,,,,,,
UKT3,Uptake Kinetics TMAO,200nM,particulate metabolites,47 mm Omnipore,TN397_UKT3_200nM_A,3/12/21,14:24,2,14:57,15:06,0:09,0:37,,,,,,,,,,,,,
UKT3,Uptake Kinetics TMAO,200nM,particulate metabolites,47 mm Omnipore,TN397_UKT3_200nM_B,3/12/21,14:24,2,14:57,15:09,0:12,0:39,,,,,,,,,,,,,
UKT3,Uptake Kinetics TMAO,200nM,particulate metabolites,47 mm Omnipore,TN397_UKT3_200nM_C,3/12/21,14:24,2,14:57,15:05,0:08,0:37,,,,,,,,,,,,,
UKT3,Uptake Kinetics TMAO,500nM,particulate metabolites,47 mm Omnipore,TN397_UKT3_500nM_A,3/12/21,14:32,2,15:02,15:15,0:13,0:36,,,,,,,,,,,,,
UKT3,Uptake Kinetics TMAO,500nM,particulate metabolites,47 mm Omnipore,TN397_UKT3_500nM_B,3/12/21,14:32,2,15:02,15:16,0:14,0:37,,,,,,,,,,,,,
UKT3,Uptake Kinetics TMAO,500nM,particulate metabolites,47 mm Omnipore,TN397_UKT3_500nM_C,3/12/21,14:32,2,15:02,15:12,0:10,0:35,,,,,,,,,,,,,
UKT3,Uptake Kinetics TMAO,1500nM,particulate metabolites,47 mm Omnipore,TN397_UKT3_1500nM_A,3/12/21,14:54,2,15:27,15:35,0:08,0:37,,,,,,,,,,,,,
UKT3,Uptake Kinetics TMAO,1500nM,particulate metabolites,47 mm Omnipore,TN397_UKT3_1500nM_B,3/12/21,14:54,2,15:27,15:42,0:15,0:40,,,,,,,,,,,,,
UKT3,Uptake Kinetics TMAO,1500nM,particulate metabolites,47 mm Omnipore,TN397_UKT3_1500nM_C,3/12/21,14:54,2,15:27,15:35,0:08,0:37,,,,,,,,,,,,,
UKH4,Uptake Kinetics Homarine,0nM,particulate metabolites,47 mm Omnipore,TN397_UKH4_0nM_A,5/12/21,13:15,2,13:45,13:55,0:10,0:35,,,,,,,,,,,,,
UKH4,Uptake Kinetics Homarine,0nM,particulate metabolites,47 mm Omnipore,TN397_UKH4_0nM_B,5/12/21,13:15,2,13:45,14:05,0:20,0:40,,,,,,,,,,,,,
UKH4,Uptake Kinetics Homarine,0nM,particulate metabolites,47 mm Omnipore,TN397_UKH4_0nM_C,5/12/21,13:15,2,13:45,13:56,0:11,0:35,,,,,,,,,,,,,
UKH4,Uptake Kinetics Homarine,5nM,particulate metabolites,47 mm Omnipore,TN397_UKH4_5nM_A,5/12/21,13:15,2,13:45,14:02,0:17,0:38,,,,,,,,,,,,,
UKH4,Uptake Kinetics Homarine,5nM,particulate metabolites,47 mm Omnipore,TN397_UKH4_5nM_B,5/12/21,13:15,2,13:45,14:05,0:20,0:40,,,,,,,,,,,,,
UKH4,Uptake Kinetics Homarine,5nM,particulate metabolites,47 mm Omnipore,TN397_UKH4_5nM_C,5/12/21,13:15,2,13:45,13:57,0:12,0:36,,,,,,,,,,,,,
UKH4,Uptake Kinetics Homarine,10nM,particulate metabolites,47 mm Omnipore,TN397_UKH4_10nM_A,5/12/21,13:40,2,14:13,14:27,0:14,0:40,,,,,,,,,,,,,
UKH4,Uptake Kinetics Homarine,10nM,particulate metabolites,47 mm Omnipore,TN397_UKH4_10nM_B,5/12/21,13:40,2,14:13,14:36,0:23,0:44,,,,,,,,,,,,,
UKH4,Uptake Kinetics Homarine,10nM,particulate metabolites,47 mm Omnipore,TN397_UKH4_10nM_C,5/12/21,13:40,2,14:13,14:25,0:12,0:39,,,,,,,,,,,,,
UKH4,Uptake Kinetics Homarine,50nM,particulate metabolites,47 mm Omnipore,TN397_UKH4_50nM_A,5/12/21,13:50,2,14:21,14:33,0:12,0:37,,,,,,,,,,,,,
UKH4,Uptake Kinetics Homarine,50nM,particulate metabolites,47 mm Omnipore,TN397_UKH4_50nM_B,5/12/21,13:50,2,14:21,14:38,0:17,0:39,,,,,,,,,,,,,
UKH4,Uptake Kinetics Homarine,50nM,particulate metabolites,47 mm Omnipore,TN397_UKH4_50nM_C,5/12/21,13:50,2,14:21,14:32,0:11,0:36,,,,,,,,,,,,,
UKH4,Uptake Kinetics Homarine,200nM,particulate metabolites,47 mm Omnipore,TN397_UKH4_200nM_A,5/12/21,14:20,2,14:50,15:06,0:16,0:38,,,,,,,,,,,,,
UKH4,Uptake Kinetics Homarine,200nM,particulate metabolites,47 mm Omnipore,TN397_UKH4_200nM_B,5/12/21,14:20,2,14:50,15:07,0:17,0:38,,,,,,,,,,,,,
UKH4,Uptake Kinetics Homarine,200nM,particulate metabolites,47 mm Omnipore,TN397_UKH4_200nM_C,5/12/21,14:20,2,14:50,15:06,0:16,0:38,,,,,,,,,,,,,
UKH4,Uptake Kinetics Homarine,500nM,particulate metabolites,47 mm Omnipore,TN397_UKH4_500nM_A,5/12/21,14:28,2,14:59,15:15,0:16,0:39,,,,,,,,,,,,,
UKH4,Uptake Kinetics Homarine,500nM,particulate metabolites,47 mm Omnipore,TN397_UKH4_500nM_B,5/12/21,14:28,2,14:59,15:16,0:17,0:39,,,,,,,,,,,,,
UKH4,Uptake Kinetics Homarine,500nM,particulate metabolites,47 mm Omnipore,TN397_UKH4_500nM_C,5/12/21,14:28,2,14:59,15:10,0:11,0:36,,,,,,,,,,,,,
UKH4,Uptake Kinetics Homarine,1500nM,particulate metabolites,47 mm Omnipore,TN397_UKH4_1500nM_A,5/12/21,14:48,2,15:19,15:36,0:17,0:39,,,,,,,,,,,,,
UKH4,Uptake Kinetics Homarine,1500nM,particulate metabolites,47 mm Omnipore,TN397_UKH4_1500nM_B,5/12/21,14:48,2,15:19,15:37,0:18,0:40,,,,,,,,,,,,,
UKH4,Uptake Kinetics Homarine,1500nM,particulate metabolites,47 mm Omnipore,TN397_UKH4_1500nM_C,5/12/21,14:48,2,15:19,15:35,0:16,0:39,,,,,,,,,,,,,
UKT4,Uptake Kinetics TMAO,0nM,particulate metabolites,47 mm Omnipore,TN397_UKT4_0nM_A,6/12/21,12:47,2,13:17,13:26,0:09,0:34,,,,,,,,,,,,,
UKT4,Uptake Kinetics TMAO,0nM,particulate metabolites,47 mm Omnipore,TN397_UKT4_0nM_B,6/12/21,12:47,2,13:17,13:30,0:13,0:36,,,,,,,,,,,,,
UKT4,Uptake Kinetics TMAO,0nM,particulate metabolites,47 mm Omnipore,TN397_UKT4_0nM_C,6/12/21,12:47,2,13:17,13:30,0:13,0:36,,,,,,,,,,,,,
UKT4,Uptake Kinetics TMAO,5nM,particulate metabolites,47 mm Omnipore,TN397_UKT4_5nM_A,6/12/21,12:47,2,13:17,13:29,0:12,0:36,,,,,,,,,,,,,
UKT4,Uptake Kinetics TMAO,5nM,particulate metabolites,47 mm Omnipore,TN397_UKT4_5nM_B,6/12/21,12:47,2,13:17,13:30,0:13,0:36,,,,,,,,,,,,,
UKT4,Uptake Kinetics TMAO,5nM,particulate metabolites,47 mm Omnipore,TN397_UKT4_5nM_C,6/12/21,12:47,2,13:17,13:25,0:08,0:34,,,,,,,,,,,,,
UKT4,Uptake Kinetics TMAO,10nM,particulate metabolites,47 mm Omnipore,TN397_UKT4_10nM_A,6/12/21,13:15,2,13:45,14:00,0:15,0:37,,,,,,,,,,,,,
UKT4,Uptake Kinetics TMAO,10nM,particulate metabolites,47 mm Omnipore,TN397_UKT4_10nM_B,6/12/21,13:15,2,13:45,14:03,0:18,0:39,,,,,,,,,,,,,
UKT4,Uptake Kinetics TMAO,10nM,particulate metabolites,47 mm Omnipore,TN397_UKT4_10nM_C,6/12/21,13:15,2,13:45,14:00,0:15,0:37,,,,,,,,,,,,,
UKT4,Uptake Kinetics TMAO,50nM,particulate metabolites,47 mm Omnipore,TN397_UKT4_50nM_A,6/12/21,13:21,2,13:52,14:07,0:15,0:38,,,,,,,,,,,,,
UKT4,Uptake Kinetics TMAO,50nM,particulate metabolites,47 mm Omnipore,TN397_UKT4_50nM_B,6/12/21,13:21,2,13:52,14:14,0:22,0:42,,,,,,,,,,,,,
UKT4,Uptake Kinetics TMAO,50nM,particulate metabolites,47 mm Omnipore,TN397_UKT4_50nM_C,6/12/21,13:21,2,13:52,14:03,0:11,0:36,,,,,,,,,,,,,
UKT4,Uptake Kinetics TMAO,200nM,particulate metabolites,47 mm Omnipore,TN397_UKT4_200nM_A,6/12/21,13:40,2,14:15,14:27,0:12,0:41,,,,,,,,,,,,,
UKT4,Uptake Kinetics TMAO,200nM,particulate metabolites,47 mm Omnipore,TN397_UKT4_200nM_B,6/12/21,13:40,2,14:15,14:32,0:17,0:43,,,,,,,,,,,,,
UKT4,Uptake Kinetics TMAO,200nM,particulate metabolites,47 mm Omnipore,TN397_UKT4_200nM_C,6/12/21,13:40,2,14:15,14:27,0:12,0:41,,,,,,,,,,,,,
UKT4,Uptake Kinetics TMAO,500nM,particulate metabolites,47 mm Omnipore,TN397_UKT4_500nM_A,6/12/21,13:55,2,14:25,14:35,0:10,0:35,,,,,,,,,,,,,
UKT4,Uptake Kinetics TMAO,500nM,particulate metabolites,47 mm Omnipore,TN397_UKT4_500nM_B,6/12/21,13:55,2,14:25,14:38,0:13,0:36,,,,,,,,,,,,,
UKT4,Uptake Kinetics TMAO,500nM,particulate metabolites,47 mm Omnipore,TN397_UKT4_500nM_C,6/12/21,13:55,2,14:25,14:35,0:10,0:35,,,,,,,,,,,,,
UKT4,Uptake Kinetics TMAO,1500nM,particulate metabolites,47 mm Omnipore,TN397_UKT4_1500nM_A,6/12/21,14:21,2,14:51,15:03,0:12,0:36,,,,,,,,,,,,,
UKT4,Uptake Kinetics TMAO,1500nM,particulate metabolites,47 mm Omnipore,TN397_UKT4_1500nM_B,6/12/21,14:21,2,14:51,15:07,0:16,0:38,,,,,,,,,,,,,
UKT4,Uptake Kinetics TMAO,1500nM,particulate metabolites,47 mm Omnipore,TN397_UKT4_1500nM_C,6/12/21,14:21,2,14:51,15:05,0:14,0:37,,,,,,,,,,,,,
UKT4,Uptake Kinetics TMAO,,,47 mm Omnipore,TN397_UKT4_50nM_Blk,6/12/21,,,,,,,,,,,,,,,,,,,
UKT4,Uptake Kinetics TMAO,,,47 mm Omnipore,TN397_UKT4_1500nM_Blk,6/12/21,,,,,,,,,,,,,,,,,,,
UKH5,Uptake Kinetics Homarine,0nM,particulate metabolites,47 mm Omnipore,TN397_UKH5_0nM_A,10/12/21,13:31,2,14:00,14:11,0:11,0:34,,,,,,,,,,,,,
UKH5,Uptake Kinetics Homarine,0nM,particulate metabolites,47 mm Omnipore,TN397_UKH5_0nM_B,10/12/21,13:31,2,14:00,14:14,0:14,0:36,,,,,,,,,,,,,
UKH5,Uptake Kinetics Homarine,0nM,particulate metabolites,47 mm Omnipore,TN397_UKH5_0nM_C,10/12/21,13:31,2,14:00,14:13,0:13,0:35,,,,,,,,,,,,,
UKH5,Uptake Kinetics Homarine,5nM,particulate metabolites,47 mm Omnipore,TN397_UKH5_2nM_A,10/12/21,13:31,2,14:03,14:16,0:13,0:38,,,,,,,,,,,,,
UKH5,Uptake Kinetics Homarine,5nM,particulate metabolites,47 mm Omnipore,TN397_UKH5_2nM_B,10/12/21,13:31,2,14:03,14:16,0:13,0:38,,,,,,,,,,,,,
UKH5,Uptake Kinetics Homarine,5nM,particulate metabolites,47 mm Omnipore,TN397_UKH5_2nM_C,10/12/21,13:31,2,14:03,14:16,0:13,0:38,,,,,,,,,,,,,
UKH5,Uptake Kinetics Homarine,10nM,particulate metabolites,47 mm Omnipore,TN397_UKH5_5nM_A,10/12/21,13:57,2,14:28,14:39,0:11,0:36,,,,,,,,,,,,,
UKH5,Uptake Kinetics Homarine,10nM,particulate metabolites,47 mm Omnipore,TN397_UKH5_5nM_B,10/12/21,13:57,2,14:28,14:41,0:13,0:37,,,,,,,,,,,,,
UKH5,Uptake Kinetics Homarine,10nM,particulate metabolites,47 mm Omnipore,TN397_UKH5_5nM_C,10/12/21,13:57,2,14:28,14:41,0:13,0:37,,,,,,,,,,,,,
UKH5,Uptake Kinetics Homarine,50nM,particulate metabolites,47 mm Omnipore,TN397_UKH5_10nM_A,10/12/21,14:01,2,14:31,14:42,0:11,0:35,,,,,,,,,,,,,
UKH5,Uptake Kinetics Homarine,50nM,particulate metabolites,47 mm Omnipore,TN397_UKH5_10nM_B,10/12/21,14:01,2,14:31,14:42,0:11,0:35,,,,,,,,,,,,,
UKH5,Uptake Kinetics Homarine,50nM,particulate metabolites,47 mm Omnipore,TN397_UKH5_10nM_C,10/12/21,14:01,2,14:31,14:43,0:12,0:36,,,,,,,,,,,,,
UKH5,Uptake Kinetics Homarine,200nM,particulate metabolites,47 mm Omnipore,TN397_UKH5_50nM_A,10/12/21,14:25,2,14:57,15:08,0:11,0:37,,,,,,,,,,,,,
UKH5,Uptake Kinetics Homarine,200nM,particulate metabolites,47 mm Omnipore,TN397_UKH5_50nM_B,10/12/21,14:25,2,14:57,15:11,0:14,0:39,,,,,,,,,,,,,
UKH5,Uptake Kinetics Homarine,200nM,particulate metabolites,47 mm Omnipore,TN397_UKH5_50nM_C,10/12/21,14:25,2,14:57,15:09,0:12,0:38,,,,,,,,,,,,,
UKH5,Uptake Kinetics Homarine,500nM,particulate metabolites,47 mm Omnipore,TN397_UKH5_200nM_A,10/12/21,14:35,2,15:05,15:17,0:12,0:36,,,,,,,,,,,,,
UKH5,Uptake Kinetics Homarine,500nM,particulate metabolites,47 mm Omnipore,TN397_UKH5_200nM_B,10/12/21,14:35,2,15:05,15:16,0:11,0:35,,,,,,,,,,,,,
UKH5,Uptake Kinetics Homarine,500nM,particulate metabolites,47 mm Omnipore,TN397_UKH5_200nM_C,10/12/21,14:35,2,15:05,15:15,0:10,0:35,,,,,,,,,,,,,
UKH5,Uptake Kinetics Homarine,1500nM,particulate metabolites,47 mm Omnipore,TN397_UKH5_1000nM_A,10/12/21,14:54,2,15:25,15:37,0:12,0:37,,,,,,,,,,,,,
UKH5,Uptake Kinetics Homarine,1500nM,particulate metabolites,47 mm Omnipore,TN397_UKH5_1000nM_B,10/12/21,14:54,2,15:25,15:39,0:14,0:38,,,,,,,,,,,,,
UKH5,Uptake Kinetics Homarine,1500nM,particulate metabolites,47 mm Omnipore,TN397_UKH5_1000nM_C,10/12/21,14:54,2,15:25,15:39,0:14,0:38,,,,,,,,,,,,,
UKH5,Uptake Kinetics Homarine,10nM_Blk,particulate metabolites,47 mm Omnipore,TN397_UKH5_10nM_Blk,10/12/21,,,,,,,,,,,,,,,,,,,
UKH5,Uptake Kinetics Homarine,200nM_Blk,particulate metabolites,47 mm Omnipore,TN397_UKH5_200nM_Blk,10/12/21,,,,,,,,,,,,,,,,,,,
UKT5,Uptake Kinetics TMAO,0nM,particulate metabolites + 1 x dissolved,47 mm Omnipore,TN397_UKT5_0nM_A,11/12/21,12:56,2,13:26,13:34,0:08,0:34,,,,,,,,,,,,,
UKT5,Uptake Kinetics TMAO,0nM,particulate metabolites + 1 x dissolved,47 mm Omnipore,TN397_UKT5_0nM_B,11/12/21,12:56,2,13:26,13:34,0:08,0:34,,,,,,,,,,,,,
UKT5,Uptake Kinetics TMAO,0nM,particulate metabolites + 1 x dissolved,47 mm Omnipore,TN397_UKT5_0nM_C,11/12/21,12:56,2,13:26,13:34,0:08,0:34,,,,,,,,,,,,,
UKT5,Uptake Kinetics TMAO,2nM,particulate metabolites,47 mm Omnipore,TN397_UKT5_2nM_A,11/12/21,12:56,2,13:26,13:36,0:10,0:35,,,,,,,,,,,,,
UKT5,Uptake Kinetics TMAO,2nM,particulate metabolites,47 mm Omnipore,TN397_UKT5_2nM_B,11/12/21,12:56,2,13:26,13:43,0:17,0:38,,,,,,,,,,,,,
UKT5,Uptake Kinetics TMAO,2nM,particulate metabolites,47 mm Omnipore,TN397_UKT5_2nM_C,11/12/21,12:56,2,13:26,13:36,0:10,0:35,,,,,,,,,,,,,
UKT5,Uptake Kinetics TMAO,5nM,particulate metabolites,47 mm Omnipore,TN397_UKT5_5nM_A,11/12/21,13:22,2,13:54,14:03,0:09,0:36,,,,,,,,,,,,,
UKT5,Uptake Kinetics TMAO,5nM,particulate metabolites,47 mm Omnipore,TN397_UKT5_5nM_B,11/12/21,13:22,2,13:54,14:07,0:13,0:38,,,,,,,,,,,,,
UKT5,Uptake Kinetics TMAO,5nM,particulate metabolites,47 mm Omnipore,TN397_UKT5_5nM_C,11/12/21,13:22,2,13:54,14:06,0:12,0:38,,,,,,,,,,,,,
UKT5,Uptake Kinetics TMAO,10nM,particulate metabolites,47 mm Omnipore,TN397_UKT5_10nM_A,11/12/21,13:34,2,14:03,14:15,0:12,0:35,,,,,,,,,,,,,
UKT5,Uptake Kinetics TMAO,10nM,particulate metabolites,47 mm Omnipore,TN397_UKT5_10nM_B,11/12/21,13:34,2,14:03,14:20,0:17,0:37,,,,,,,,,,,,,
UKT5,Uptake Kinetics TMAO,10nM,particulate metabolites,47 mm Omnipore,TN397_UKT5_10nM_C,11/12/21,13:34,2,14:03,14:20,0:17,0:37,,,,,,,,,,,,,
UKT5,Uptake Kinetics TMAO,50nM,particulate metabolites,47 mm Omnipore,TN397_UKT5_50nM_A,11/12/21,13:51,2,14:21,14:33,0:12,0:36,,,,,,,,,,,,,
UKT5,Uptake Kinetics TMAO,50nM,particulate metabolites,47 mm Omnipore,TN397_UKT5_50nM_B,11/12/21,13:51,2,14:21,14:36,0:15,0:37,,,,,,,,,,,,,
UKT5,Uptake Kinetics TMAO,50nM,particulate metabolites,47 mm Omnipore,TN397_UKT5_50nM_C,11/12/21,13:51,2,14:21,14:33,0:12,0:36,,,,,,,,,,,,,
UKT5,Uptake Kinetics TMAO,200nM,particulate metabolites,47 mm Omnipore,TN397_UKT5_200nM_A,11/12/21,14:01,2,14:32,14:44,0:12,0:37,,,,,,,,,,,,,
UKT5,Uptake Kinetics TMAO,200nM,particulate metabolites,47 mm Omnipore,TN397_UKT5_200nM_B,11/12/21,14:01,2,14:32,14:45,0:13,0:37,,,,,,,,,,,,,
UKT5,Uptake Kinetics TMAO,200nM,particulate metabolites,47 mm Omnipore,TN397_UKT5_200nM_C,11/12/21,14:01,2,14:32,14:45,0:13,0:37,,,,,,,,,,,,,
UKT5,Uptake Kinetics TMAO,1000nM,particulate metabolites,47 mm Omnipore,TN397_UKT5_1000nM_A,11/12/21,14:18,2,14:50,15:00,0:10,0:37,,,,,,,,,,,,,
UKT5,Uptake Kinetics TMAO,1000nM,particulate metabolites,47 mm Omnipore,TN397_UKT5_1000nM_B,11/12/21,14:18,2,14:50,15:03,0:13,0:38,,,,,,,,,,,,,
UKT5,Uptake Kinetics TMAO,1000nM,particulate metabolites,47 mm Omnipore,TN397_UKT5_1000nM_C,11/12/21,14:18,2,14:50,15:05,0:15,0:39,,,,,,,,,,,,,
UKT5,Uptake Kinetics TMAO,10nM_Blk,particulate metabolites,47 mm Omnipore,TN397_UKT5_10nM_Blk,11/12/21,,,,,,,,,,,,,,,,,,,
UKT5,Uptake Kinetics TMAO,200nM_Blk,particulate metabolites,47 mm Omnipore,TN397_UKT5_200nM_Blk,11/12/21,,,,,,,,,,,,,,,,,,,
